Id,Open.Date,City,Type,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue,,R2,error,error%,,,,
95,0.937041667,Other,FC,2,4,4,4,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.05492029,14.96331,0.825171865,-0.90838971,-6.463143805,14.62008,0.319405498,-0.56515971,-4.021080862
96,1.131,Other,FC,4,5,2,4,2,2,5,4,4,4,3,4,4,0,0,0,0,0,3,2,1,2,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15.67377895,14.91204,0.580246228,0.76173895,4.859957209,15.1033,0.325446232,0.57047895,3.639702664
97,2.166,İstanbul,FC,3,5,4,4,1,4,5,4,5,4,4,5,4,0,0,0,0,0,4,5,2,4,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,15.71684122,14.90998,0.651025028,0.80686122,5.133736536,15.66602,0.002582796,0.05082122,0.323355179
98,1.392,Other,FC,3,4,4,4,1,2,5,2,4,5,5,4,5,0,0,0,0,0,3,5,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.66766333,14.87201,0.041757562,-0.20434667,-1.393178078,14.71827,0.002561035,-0.05060667,-0.345022032
99,5.493,İstanbul,IL,4,5,4,4,2,4,5,4,4,4,5,3,4,5,5,5,5,5,5,5,5,3,1,5,5,5,1,5,1,5,5,4,2,5,5,5,3,16.42375692,15.47816,0.894153535,0.94559692,5.757494613,16.37288,0.002588461,0.05087692,0.309776382
100,2.659041667,İstanbul,FC,3,5,4,4,2,5,5,5,5,5,2,5,5,0,0,0,0,0,4,5,2,2,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,16.08271197,14.93961,1.306682114,1.14310197,7.107644358,15.75122,0.109886926,0.33149197,2.0611696
101,0.844041667,Other,IL,3,4,5,4,2,2,5,4,5,5,4,5,5,5,4,5,5,4,5,5,4,2,5,1,1,1,0,2,3,5,5,5,5,4,5,5,4,15.37543801,15.16031,0.046280061,0.21512801,1.399166709,15.59843,0.049725428,-0.22299199,-1.450313089
102,3.764041667,Other,FC,4,5,2,5,2,2,5,4,4,4,3,4,4,0,0,0,0,0,4,4,1,2,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,14.82275728,14.9022,0.006311146,-0.07944272,-0.535951028,15.56597,0.552365147,-0.74321272,-5.013997774
103,1.122,Other,FC,2,4,4,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,3,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15.30379998,14.95099,0.124474882,0.35280998,2.305375008,14.85315,0.203085404,0.45064998,2.944693348
104,2.901,Other,IL,4,5,4,3,1,3,5,5,5,5,2,5,5,1,2,2,1,3,2,5,1,3,4,1,1,4,3,2,3,5,5,3,3,5,4,3,2,15.31239056,15.22137,0.008284742,0.09102056,0.594424232,15.05202,0.067792829,0.26037056,1.70039132
105,2.483041667,Other,FC,1,2,5,3,1,2,1,5,5,5,1,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14.84227985,15.02349,0.032837118,-0.18121015,-1.220905089,14.68128,0.025920952,0.16099985,1.084738003
106,2.391041667,Other,FC,3,3,6,6,4,2,2,8,10,10,6,10,7.5,0,0,0,0,0,5,3,3,1,5,0,0,0,0,2.5,7.5,0,0,0,0,0,0,0,0,15.40245211,15.08645,0.099857334,0.31600211,2.051635076,15.50094,0.009699864,-0.09848789,-0.639429938
107,1.341041667,Other,IL,4,4,4,4,1,2,5,4,5,5,3,5,5,3,5,5,3,4,5,5,3,3,5,2,2,2,3,3,1,5,5,5,3,4,4,4,3,14.99375316,15.2174,0.050017909,-0.22364684,-1.491600119,15.52214,0.279192653,-0.52838684,-3.524046544
108,0.906041667,Other,FC,1,2,5,4,1,2,1,5,4,4,2,4,3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.08818595,14.97684,0.012397921,0.11134595,0.737967774,14.51854,0.324496508,0.56964595,3.775443595
109,2.686041667,Ankara,FC,2,4,3,5,4,5,5,4,4,4,5,4,4,0,0,0,0,0,1,2,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,15.25517103,14.85283,0.161878304,0.40234103,2.637407534,15.61244,0.127641117,-0.35726897,-2.341953226
110,0.827041667,Other,IL,6,3,6,6,4,4,10,8,10,10,6,10,7.5,9,8,12,3,12,10,12,6,1,10,2,2,2.5,2.5,5,7.5,15,3,15,6,18,12,16,6,14.89869985,14.93879,0.00160722,-0.04009015,-0.269084889,15.0094,0.012254523,-0.11070015,-0.743018861
111,0.874041667,Other,FC,2,3,4,4,2,1,5,5,5,5,1,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.91180984,14.98843,0.005870649,-0.07662016,-0.513822003,14.7027,0.043726925,0.20910984,1.402310264
112,6.137,İstanbul,IL,4,5,5,4,1,5,5,5,4,4,2,4,4,3,4,2,1,4,2,3,2,2,1,3,3,4,5,3,3,3,2,1,2,2,1,3,3,15.14635299,15.20575,0.003528005,-0.05939701,-0.392153874,15.29645,0.022529112,-0.15009701,-0.990977895
113,2.945,Other,FC,3,4,4,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,3,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,14.5560288,14.9554,0.159497355,-0.3993712,-2.743682398,15.3657,0.655567452,-0.8096712,-5.562445713
114,2.217,Other,IL,4,5,5,4,2,2,5,4,5,5,3,5,5,3,4,3,1,3,5,5,4,5,5,3,3,3,2,4,1,5,3,3,2,3,4,3,1,15.23992767,15.19973,0.001615853,0.04019767,0.263765491,15.01321,0.051400902,0.22671767,1.487655814
115,0.972041667,İstanbul,IL,6,4.5,6,6,4,8,10,10,10,10,4,10,7.5,6,4,12,6,12,5,9,3,2,5,8,8,10,12.5,5,7.5,25,15,25,4,18,12,16,8,15.40126727,15.36127,0.001599782,0.03999727,0.259701162,15.09036,0.096663331,0.31090727,2.018712256
116,1.007041667,Ankara,FC,2,4,4,4,2,2,5,4,4,5,3,4,5,0,0,0,0,0,2,2,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,16.00095468,14.91181,1.186236134,1.08914468,6.806748108,14.87452,1.268855088,1.12643468,7.039796703
117,3.292,Ankara,IL,3,5,4,5,3,3,5,4,4,5,4,2,5,1,3,3,1,4,5,5,4,2,2,1,1,1,1,3,1,3,3,3,2,3,4,3,1,14.5180064,14.85553,0.113922181,-0.3375236,-2.324861904,15.28748,0.592089621,-0.7694736,-5.300132668
118,1.833,İstanbul,IL,12,7.5,7.5,4.5,2,10,10,10,10,10,4,10,7.5,3,4,9,3,3,10,15,3,4,5,6,4,7.5,5,10,5,25,6,10,4,18,12,12,2,14.42952037,14.84416,0.171926023,-0.41463963,-2.873551022,15.1411,0.50634557,-0.71157963,-4.931415679
119,0.363,İstanbul,IL,4,5,4,4,2,3,5,5,5,5,1,5,5,0,0,0,0,0,2,2,2,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.14523959,14.97599,0.028645424,0.16924959,1.117510152,14.95687,0.035483102,0.18836959,1.243754441
120,1.232041667,Other,FC,2,3,4,4,2,2,5,4,5,5,3,5,5,0,0,0,0,0,5,4,2,2,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.21855534,14.91096,0.094614893,0.30759534,2.021186198,15.02662,0.036839175,0.19193534,1.261192904
121,3.701,Ankara,FC,2,4,4,4,2,3,5,5,5,4,2,5,4,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.05245652,14.95906,0.00872291,0.09339652,0.620473608,15.52717,0.225352888,-0.47471348,-3.153727628
122,6.475041667,İstanbul,IL,12,7.5,6,7.5,2,8,10,8,8,8,10,6,6,15,8,12,6,9,25,15,9,5,15,6,10,10,5,12.5,2.5,25,15,25,6,18,3,16,6,15.27101493,15.23333,0.001420154,0.03768493,0.246774233,15.19173,0.0062861,0.07928493,0.519185728
123,1.153041667,Other,FC,1,1,4,3,1,1,1,4,5,5,3,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.26563123,14.9948,0.073349555,0.27083123,1.774124017,14.63311,0.400083106,0.63252123,4.143433183
124,3.423041667,Ankara,IL,1,3,0,5,5,5,1,5,5,5,2,5,5,0,0,0,0,0,1,2,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.15314158,15.02159,0.017305818,0.13155158,0.868147237,15.48181,0.10802293,-0.32866842,-2.168978745
125,1.583041667,Other,IL,9,6,6,6,4,6,10,6,8,10,10,8,7.5,9,10,15,3,12,15,15,9,2,25,6,4,7.5,2.5,5,7.5,20,9,15,4,24,12,16,2,15.38007808,15.33989,0.001615082,0.04018808,0.261299584,15.11306,0.071298655,0.26701808,1.736129548
126,2.356041667,Other,IL,3,3,4,4,2,2,5,4,5,5,3,5,5,1,5,4,2,4,5,5,2,1,4,3,3,3,2,2,3,5,5,5,4,2,5,3,2,15.20573444,15.21806,0.000151919,-0.01232556,-0.08105863,15.19448,0.000126662,0.01125444,0.074014445
127,2.673041667,Other,FC,3,4,4,4,2,2,5,5,5,5,1,5,5,0,0,0,0,0,3,2,1,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.84264145,14.97542,0.752073043,0.86722145,5.473970062,15.39453,0.200803872,0.44811145,2.828514749
128,1.175041667,Ankara,FC,2,4,4,4,1,2,5,5,5,5,1,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,14.68422319,14.98297,0.089249656,-0.29874681,-2.034474729,15.09764,0.170913459,-0.41341681,-2.815380866
129,2.884,Other,FC,4,5,5,4,2,2,5,4,5,5,3,5,5,0,0,0,0,0,5,5,4,5,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,15.18664153,14.96042,0.051176181,0.22622153,1.489608677,15.32973,0.02047431,-0.14308847,-0.942199562
130,1.160041667,Other,FC,3,4,3,4,2,1,5,5,5,5,2,5,5,0,0,0,0,0,3,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.03224508,14.9661,0.004375172,0.06614508,0.440021299,14.86958,0.026459928,0.16266508,1.08210769
131,4.439,Ankara,FC,3,4,4,5,3,4,5,4,4,4,5,4,4,0,0,0,0,0,4,5,1,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,14.9785423,14.82412,0.023846247,0.1544223,1.030956797,15.97847,0.999855405,-0.9999277,-6.675734394
132,2.381041667,Other,FC,2,3,3,5,4,2,4,4,4,4,4,4,4,0,0,0,0,0,4,3,2,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15.57122722,14.86905,0.493052848,0.70217722,4.509453302,15.28959,0.079319524,0.28163722,1.808702783
133,3.003041667,Ankara,FC,4,5,4,4,2,3,5,4,4,5,5,4,5,0,0,0,0,0,3,2,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,16.04151197,14.86754,1.378210186,1.17397197,7.3183374,15.61319,0.18345971,0.42832197,2.670084783
134,3.099041667,Other,FC,3,4,4,4,2,3,5,5,5,5,1,5,5,0,0,0,0,0,2,3,1,2,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14.74958502,14.97559,0.051078251,-0.22600498,-1.532280262,15.40864,0.434353467,-0.65905498,-4.468295068
135,1.525041667,İstanbul,FC,4,5,4,5,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.79203776,14.93711,0.730901475,0.85492776,5.413663347,15.39301,0.159223153,0.39902776,2.526765488
136,1.948041667,İstanbul,FC,4,5,3,5,2,2,5,4,4,5,4,4,5,0,0,0,0,0,2,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15.6660484,14.87531,0.625267217,0.7907384,5.047465575,15.33475,0.10975863,0.3312984,2.114754095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315899234,,,,0.125331166,,
